1968,2379,2116
1971,2380,2117
1976,2374,2111
1971,2380,2116
1978,2376,2119
1976,2377,2111
1972,2379,2117
1975,2381,2116
1977,2379,2111
1973,2378,2119
1973,2377,2115
1976,2376,2117
1974,2378,2116
1971,2372,2113
1973,2375,2119
1969,2372,2120
1971,2371,2123
1966,2371,2110
1965,2378,2114
1975,2385,2118
1985,2380,2107
1988,2377,2096
1973,2366,2094
1964,2377,2101
1968,2389,2116
1961,2391,2128
1971,2385,2118
1967,2373,2099
1973,2363,2093
1973,2368,2109
1962,2368,2121
1956,2366,2127
1956,2365,2112
1968,2375,2116
1975,2377,2116
1973,2389,2120
1976,2386,2124
1978,2389,2115
1974,2383,2110
1975,2384,2104
1975,2383,2110
1973,2383,2113
1968,2376,2117
1976,2371,2122
1979,2370,2128
1975,2367,2129
1978,2379,2126
1982,2386,2130
1977,2387,2129
1970,2376,2129
1962,2375,2132
1965,2366,2124
1979,2386,2124
1979,2366,2136
1981,2351,2134
1990,2358,2120
1975,2370,2128
1972,2384,2145
1963,2388,2149
1971,2378,2138
1992,2366,2130
1986,2366,2132
1970,2365,2130
1972,2375,2116
1978,2374,2116
1977,2359,2131
1976,2363,2141
1977,2353,2135
1976,2367,2132
1979,2380,2132
1985,2383,2134
1991,2383,2135
1985,2382,2133
1968,2375,2128
1969,2377,2134
1995,2375,2141
1999,2366,2141
1988,2373,2134
1978,2381,2136
1993,2379,2152
2000,2374,2165
1998,2360,2181
1995,2359,2173
1991,2354,2157
2005,2356,2166
1998,2346,2163
1989,2349,2165
1991,2361,2167
1993,2358,2175
1993,2361,2173
1995,2365,2168
1993,2370,2157
1984,2373,2139
1979,2365,2129
1983,2359,2119
1984,2355,2127
1978,2359,2141
1975,2361,2143
1978,2364,2142
1979,2373,2145
1980,2385,2167
1966,2379,2173
1975,2366,2171
1986,2373,2158
1992,2367,2126
1983,2375,2113
1978,2375,2108
1979,2375,2120
1987,2370,2132
1988,2370,2132
1986,2375,2133
1983,2374,2133
1988,2376,2128
1993,2381,2127
1995,2379,2122
1991,2379,2126
1997,2380,2115
1988,2368,2111
1980,2364,2113
1983,2374,2111
1989,2375,2119
1990,2379,2114
1982,2386,2124
1982,2375,2126
1995,2378,2122
2002,2382,2132
2001,2372,2140
1987,2370,2124
1979,2375,2116
1977,2378,2113
1985,2378,2122
1979,2382,2132
1983,2376,2131
1979,2371,2135
1982,2374,2128
1973,2377,2124
1970,2376,2124
1968,2368,2128
1975,2367,2127
1977,2377,2131
1980,2370,2135
1976,2373,2130
1975,2373,2133
1971,2370,2114
1967,2373,2119
1986,2383,2092
1987,2382,2093
1985,2380,2095
1984,2380,2099
1981,2385,2101
1988,2389,2090
1979,2389,2094
1977,2391,2106
1970,2386,2109
1960,2370,2103
1947,2365,2101
1948,2367,2105
1953,2369,2113
1953,2375,2117
1952,2390,2111
1945,2383,2107
1944,2378,2104
1952,2371,2100
1950,2371,2098
1933,2378,2099
1930,2378,2111
1939,2371,2108
1946,2386,2099
1949,2384,2106
1950,2379,2115
1955,2375,2114
1955,2374,2137
1966,2372,2130
1963,2383,2111
1962,2378,2104
1947,2372,2101
1942,2372,2098
1926,2375,2114
1934,2381,2121
1940,2378,2116
1957,2382,2111
1957,2383,2096
1948,2381,2101
1936,2378,2111
1933,2377,2109
1939,2375,2109
1947,2385,2102
1954,2380,2111
1963,2385,2107
1952,2375,2112
1950,2380,2113
1958,2385,2107
1961,2384,2095
1955,2381,2089
1954,2380,2103
1953,2381,2108
1956,2387,2103
1957,2397,2093
1961,2382,2094
1960,2380,2094
1950,2376,2094
1958,2383,2111
1946,2378,2107
1947,2379,2105
1952,2382,2102
1954,2385,2101
1961,2387,2096
1953,2383,2097
1939,2385,2101
1928,2383,2110
1933,2380,2109
1939,2373,2104
1941,2374,2103
1946,2373,2116
1952,2375,2113
1943,2371,2106
1951,2374,2098
1955,2378,2091
1947,2380,2098
1943,2378,2105
1951,2357,2119
1959,2356,2117
1958,2362,2115
1949,2379,2112
1934,2382,2110
1925,2388,2126
1927,2381,2123
1955,2386,2116
1955,2378,2102
1949,2379,2102
1940,2370,2101
1932,2376,2104
1933,2390,2120
1950,2377,2123
1960,2376,2123
1969,2375,2122
1963,2377,2117
1954,2379,2109
1943,2383,2111
1933,2384,2107
1944,2380,2105
1943,2372,2119
1950,2369,2130
1964,2373,2136
1962,2381,2133
1964,2381,2127
1966,2369,2110
1951,2362,2119
1949,2365,2129
1949,2375,2125
1950,2374,2128
1958,2375,2126
1968,2379,2121
1962,2379,2113
1952,2381,2121
1949,2382,2115
1949,2375,2114
1952,2378,2111
1954,2378,2109
1952,2376,2105
1955,2375,2100
1947,2387,2091
1943,2389,2101
1935,2380,2107
1932,2378,2107
1934,2386,2101
1929,2397,2107
1934,2377,2120
1959,2363,2118
1975,2369,2117
1984,2385,2113
1988,2398,2111
1973,2395,2099
1960,2390,2091
1959,2374,2097
1953,2366,2106
1965,2370,2110
1961,2386,2103
1974,2407,2099
1975,2399,2093
1982,2377,2081
1981,2374,2085
1971,2386,2098
1977,2382,2099
1966,2379,2096
1971,2389,2091
1960,2383,2085
1958,2375,2079
1949,2375,2082
1979,2382,2095
1999,2387,2103
2004,2387,2099
1980,2381,2085
1962,2382,2078
1944,2381,2089
1952,2381,2103
1965,2379,2095
1980,2383,2097
1972,2386,2094
1959,2385,2093
1946,2379,2096
1943,2380,2100
1958,2377,2099
1972,2381,2104
1969,2378,2106
1962,2378,2098
1966,2385,2103
1965,2378,2106
1967,2379,2107
1955,2379,2110
1957,2379,2111
1967,2377,2111
1969,2382,2106
1977,2381,2110
1965,2375,2110
1964,2372,2127
1966,2372,2129
1969,2375,2131
1968,2385,2126
1977,2386,2126
1979,2371,2128
1982,2369,2128
1972,2375,2138
1964,2382,2138
1964,2372,2123
1967,2369,2124
1963,2375,2126
1967,2369,2133
1968,2375,2129
1958,2378,2121
1953,2379,2116
1954,2375,2119
1968,2378,2112
1953,2364,2101
1956,2373,2112
1961,2384,2123
1958,2383,2123
1956,2383,2113
1964,2377,2106
1977,2373,2107
1978,2367,2107
1985,2366,2105
1983,2378,2112
1983,2381,2114
1983,2378,2120
1982,2376,2125
1981,2374,2127
1974,2378,2124
1973,2371,2119
1964,2371,2121
1969,2381,2125
1974,2391,2134
1979,2390,2125
1980,2387,2123
1972,2379,2126
1977,2376,2133
1983,2371,2138
1986,2367,2127
1980,2369,2126
1983,2369,2126
1979,2378,2133
1987,2371,2129
1983,2375,2134
1978,2370,2133
1983,2369,2120
1978,2375,2122
1975,2373,2129
1975,2375,2127
1982,2378,2130
1978,2377,2127
1975,2378,2132
1979,2375,2129
1981,2367,2131
1983,2375,2137
1978,2367,2132
1978,2372,2126
1973,2377,2123
1970,2377,2127
1976,2378,2114
1969,2381,2123
1973,2382,2137
1977,2375,2135
1976,2372,2123
1981,2368,2124
1979,2369,2134
1974,2369,2139
1969,2363,2136
1973,2367,2132
1976,2370,2136
1974,2369,2126
1968,2376,2121
1970,2374,2127
1975,2376,2127
1973,2380,2130
1974,2374,2130
1974,2373,2124
1976,2374,2119
1972,2376,2125
1971,2376,2127
1979,2377,2126
1973,2373,2116
1971,2376,2123
1967,2376,2129
1969,2371,2127
1965,2374,2125
1964,2376,2129
1972,2375,2129
1967,2377,2120
1968,2377,2132
1974,2378,2130
1976,2374,2125
1969,2374,2121
1976,2373,2126
1980,2374,2127
1973,2372,2129
1972,2374,2126
1981,2377,2125
1971,2375,2120
1980,2371,2129
1974,2371,2121
1980,2377,2131
1980,2381,2127
1978,2380,2124
1970,2371,2123
1975,2375,2127
1977,2376,2131
1975,2371,2128
1973,2373,2132
1979,2375,2122
1979,2369,2128
1979,2372,2131
1974,2371,2127
1971,2371,2122
1975,2378,2123
1972,2376,2122
1977,2375,2127
1976,2376,2128
1975,2373,2126
1974,2373,2130
1966,2369,2133
1964,2376,2129
1966,2369,2126
1975,2379,2134
1975,2375,2126
1960,2371,2131
1974,2372,2131
1979,2377,2122
1971,2375,2124
1971,2376,2130
1977,2378,2130
1969,2377,2132
1982,2370,2118
1976,2380,2112
1974,2374,2131
1972,2372,2126
1974,2368,2122
1970,2375,2123
1969,2375,2121
1972,2375,2127
1972,2376,2133
1974,2370,2127
1974,2372,2121
1973,2374,2127
1974,2369,2128
1972,2374,2122
1977,2375,2124
1977,2377,2124
1976,2375,2132
1976,2379,2125
1975,2375,2123
1976,2373,2124
1969,2376,2119
1972,2372,2126
1971,2372,2125
1977,2376,2126
1974,2374,2123
1973,2373,2126
1971,2370,2134
1971,2372,2128
1974,2375,2127
1974,2377,2121
1972,2373,2124
1973,2373,2124
1974,2378,2130
1974,2379,2123
1970,2359,2128
1968,2361,2130
1969,2363,2135
1968,2365,2136
1967,2366,2136
1966,2367,2133
1965,2369,2130
1967,2369,2126
1974,2370,2124
1971,2374,2119
1973,2373,2128
1973,2379,2128
1969,2377,2126
1966,2372,2120
1969,2371,2123
1972,2372,2123
1976,2367,2124
1967,2370,2121
1967,2367,2124
1963,2375,2126
1968,2378,2134
1969,2367,2135
1974,2370,2126
1976,2374,2124
1978,2371,2117
1981,2377,2119
1971,2376,2124
1973,2375,2132
1975,2379,2121
1971,2377,2125
1974,2374,2125
1979,2374,2123
1979,2375,2123
1971,2375,2119
1965,2381,2127
1969,2372,2131
1962,2379,2129
1967,2376,2123
1971,2373,2121
1978,2369,2119
1963,2374,2121
1962,2377,2124
1973,2379,2123
1962,2389,2114
1969,2376,2115
1975,2369,2120
1969,2368,2117
1967,2380,2118
1978,2381,2115
1976,2381,2115
1975,2373,2114
1970,2370,2102
1972,2366,2113
1975,2371,2121
1978,2371,2127
1969,2367,2114
1960,2371,2116
1957,2379,2126
1960,2370,2132
1973,2370,2130
1970,2377,2122
1963,2386,2136
1957,2383,2146
1961,2371,2130
1966,2370,2122
1972,2368,2123
1969,2367,2130
1970,2370,2127
1975,2375,2123
1976,2381,2123
1985,2372,2118
1971,2378,2123
1968,2373,2131
1975,2369,2131
1979,2376,2126
1976,2376,2126
1975,2375,2122
1974,2374,2130
1977,2375,2131
1972,2369,2126
1973,2372,2128
1979,2374,2125
1975,2375,2123
1975,2371,2126
1976,2379,2127
1975,2377,2123
1970,2378,2124
1973,2377,2120
1975,2375,2124
1972,2371,2127
1970,2373,2126
1978,2376,2127
1974,2375,2123
1969,2366,2119
1972,2370,2125
1971,2373,2123
1974,2375,2126
1963,2379,2123
1969,2373,2126
1977,2373,2122
1971,2376,2128
1972,2375,2127
1975,2373,2130
1977,2376,2123
1970,2373,2124
1968,2375,2123
1973,2374,2129
1973,2373,2126
1975,2373,2124
1968,2383,2127
1973,2377,2124
1970,2371,2121
1970,2376,2123
1975,2373,2126
1977,2371,2127
1979,2369,2126
1975,2374,2124
1970,2368,2128
1967,2377,2121
1971,2377,2120
1975,2369,2117
1985,2374,2120
1976,2380,2129
1969,2378,2119
1968,2378,2124
1972,2374,2130
1967,2375,2126
1964,2376,2129
1968,2381,2120
1973,2374,2122
1969,2381,2130
1964,2373,2123
1970,2374,2120
1972,2375,2120
1971,2376,2126
1961,2371,2129
1974,2377,2124
1975,2380,2116
1972,2384,2122
1978,2377,2117
1970,2373,2125
1971,2380,2123
1967,2381,2117
1969,2374,2121
1966,2371,2126
1979,2379,2126
1972,2377,2124
1968,2375,2116
1963,2378,2118
1974,2370,2123
1970,2379,2127
1965,2372,2123
1974,2378,2118
1968,2381,2119
1969,2379,2123
1974,2372,2120
1973,2369,2121
1975,2377,2118
1970,2378,2126
1971,2372,2125
1969,2373,2128
1968,2376,2120
1970,2374,2127
1975,2376,2119
1974,2374,2115
1976,2377,2120
1968,2373,2121
1972,2379,2119
1970,2377,2120
1967,2377,2121
1963,2402,2136
1958,2402,2136
1959,2402,2137
1960,2402,2137
1960,2407,2138
1962,2378,2135
1978,2373,2125
1975,2365,2126
1971,2356,2110
1975,2349,2119
1989,2376,2145
1983,2386,2129
1975,2373,2124
1965,2368,2122
1965,2368,2129
1975,2374,2133
1991,2385,2136
2015,2385,2127
1991,2375,2137
1983,2375,2135
1975,2366,2124
1978,2357,2121
1989,2369,2135
1993,2365,2134
1982,2367,2134
1990,2375,2135
1983,2373,2143
1979,2376,2146
1982,2378,2145
1996,2367,2143
1996,2365,2136
1983,2366,2131
1973,2370,2142
1981,2373,2141
1989,2370,2133
1987,2371,2135
1975,2369,2129
1981,2375,2127
1981,2373,2138
1985,2377,2140
1975,2368,2143
1976,2363,2144
1986,2373,2132
1978,2383,2130
1964,2377,2133
1962,2368,2135
1973,2371,2139
1994,2371,2132
1995,2367,2138
1983,2362,2135
1973,2368,2142
1978,2374,2139
1985,2370,2128
1983,2377,2122
1987,2378,2138
1992,2379,2135
1985,2379,2124
1974,2374,2106
1973,2382,2107
1964,2384,2127
1975,2382,2148
1978,2381,2138
1985,2379,2131
1983,2374,2132
1967,2376,2123
1971,2378,2120
1972,2373,2124
1966,2358,2134
1975,2367,2139
1946,2375,2131
1968,2365,2129
1995,2348,2132
1995,2357,2129
1988,2375,2147
1979,2384,2158
1974,2404,2142
1979,2381,2121
1976,2366,2127
1978,2368,2117
1986,2369,2109
1974,2370,2128
1974,2372,2131
1984,2372,2129
1987,2363,2128
1988,2371,2137
1982,2373,2145
1982,2383,2145
1987,2375,2145
1987,2370,2134
1974,2368,2133
1979,2371,2132
1977,2374,2126
1974,2381,2138
1975,2379,2141
1986,2367,2139
1975,2357,2136
1977,2364,2127
1986,2377,2124
1982,2390,2144
1976,2373,2147
1975,2365,2132
1984,2372,2118
1987,2377,2122
1985,2375,2135
1974,2367,2135
1976,2360,2133
1989,2363,2121
2000,2371,2125
1992,2381,2143
1969,2381,2150
1974,2375,2142
1990,2367,2124
1996,2370,2114
1983,2373,2120
1974,2372,2145
1976,2371,2141
1980,2368,2131
1985,2371,2128
1987,2386,2138
1982,2383,2145
1967,2371,2142
1971,2365,2135
1990,2365,2123
1979,2370,2127
1978,2373,2143
1973,2372,2136
1974,2371,2134
1976,2364,2130
1975,2362,2131
1979,2368,2133
1975,2375,2147
1971,2380,2143
1981,2376,2133
1978,2371,2134
1982,2365,2129
1967,2369,2127
1977,2362,2135
1982,2365,2132
1980,2374,2139
1977,2370,2132
1974,2377,2143
1976,2371,2145
1985,2369,2130
1982,2371,2130
1976,2365,2136
1982,2368,2139
1983,2366,2133
1976,2368,2134
1974,2374,2134
1974,2375,2132
1981,2374,2134
1980,2368,2141
1976,2369,2145
1984,2378,2135
1981,2374,2128
1978,2363,2123
1973,2369,2126
1981,2372,2131
1987,2374,2130
1981,2375,2147
1977,2382,2152
1985,2371,2150
1984,2368,2131
1974,2369,2127
1979,2371,2124
1988,2375,2131
1978,2377,2132
1979,2373,2140
1981,2374,2133
1987,2379,2134
1984,2368,2144
1988,2370,2144
1995,2373,2136
1987,2377,2152
1972,2369,2144
1973,2359,2135
1986,2367,2126
1989,2370,2128
1977,2369,2145
1975,2371,2140
1973,2372,2130
1977,2375,2134
1966,2366,2127
1959,2364,2128
1973,2366,2137
1984,2369,2146
1986,2366,2142
1978,2377,2133
1973,2377,2133
1973,2379,2126
1976,2376,2126
1983,2372,2136
1990,2372,2129
1988,2378,2137
1982,2383,2137
1982,2370,2137
1983,2358,2136
1982,2363,2131
1980,2367,2134
1975,2362,2132
1979,2377,2133
1976,2382,2135
1986,2388,2136
1993,2383,2128
2000,2381,2118
1995,2377,2121
1991,2373,2134
1977,2375,2137
1978,2369,2134
1987,2370,2130
1985,2371,2129
1981,2373,2127
1984,2371,2126
1976,2373,2135
1977,2375,2131
1978,2377,2129
1978,2369,2127
1980,2371,2133
1983,2372,2132
1973,2369,2135
1978,2377,2138
1978,2370,2135
1971,2371,2132
1973,2373,2130
1975,2369,2135
1976,2371,2135
1981,2372,2135
1976,2371,2130
1973,2375,2131
1972,2377,2131
1975,2377,2132
1975,2376,2126
1976,2378,2129
1977,2375,2126
1979,2381,2128
1982,2374,2134
1976,2375,2137
1981,2377,2129
1987,2370,2125
1986,2371,2131
1983,2371,2139
1987,2368,2146
1987,2368,2134
1978,2371,2131
1975,2371,2136
1972,2363,2135
1971,2364,2132
1974,2372,2133
1976,2369,2123
1968,2377,2117
1969,2379,2122
1970,2376,2128
1975,2382,2138
1985,2378,2131
1987,2374,2133
1986,2379,2132
1979,2373,2134
1975,2365,2141
1969,2362,2132
1971,2362,2139
1973,2366,2134
1972,2366,2132
1978,2368,2137
1977,2360,2119
1978,2375,2118
1972,2390,2125
1976,2386,2128
1967,2386,2129
1963,2378,2126
1971,2380,2130
1975,2381,2130
1968,2367,2130
1970,2375,2123
1978,2371,2135
1979,2371,2133
1978,2365,2138
1978,2371,2132
1977,2369,2128
1977,2366,2132
1974,2370,2135
1982,2364,2133
1981,2372,2133
1981,2378,2132
1973,2370,2131
1974,2377,2131
1977,2379,2128
1978,2379,2131
1976,2373,2128
1979,2379,2135
1982,2373,2134
1979,2375,2133
1982,2371,2134
1980,2373,2134
1979,2375,2127
1976,2374,2128
1981,2376,2133
1977,2371,2135
1985,2373,2132
1982,2373,2132
1979,2371,2130
1974,2372,2128
1976,2370,2136
1973,2373,2133
1974,2369,2129
1981,2378,2131
1981,2376,2126
1983,2377,2128
1975,2372,2130
1978,2372,2127
1976,2379,2128
1974,2372,2130
1976,2372,2127
1981,2374,2131
1977,2376,2130
1979,2374,2135
1981,2370,2133
1976,2372,2127
1981,2374,2130
1972,2367,2131
1975,2365,2133
1979,2376,2133
1986,2375,2137
1976,2371,2132
1978,2373,2134
1983,2367,2138
1979,2369,2131
1975,2371,2128
1981,2371,2132
1982,2380,2129
1980,2371,2133
1976,2373,2127
1975,2370,2136
1977,2372,2139
1979,2374,2131
1982,2368,2130
1979,2373,2129
1979,2376,2130
1973,2376,2135
1980,2371,2132
1981,2371,2131
1968,2377,2130
1968,2375,2132
1968,2373,2134
1972,2371,2135
1973,2370,2136
1974,2370,2135
1975,2370,2135
1982,2372,2135
1975,2373,2136
1979,2373,2129
1977,2376,2134
1976,2368,2134
1980,2369,2129
1975,2375,2137
1972,2367,2133
1987,2374,2132
1979,2374,2128
1979,2372,2132
1978,2372,2135
1975,2379,2129
1977,2379,2144
1985,2371,2135
1979,2371,2126
1978,2368,2135
1978,2367,2134
1980,2371,2130
1983,2369,2128
1979,2374,2133
1980,2371,2137
1982,2373,2131
1981,2371,2134
1980,2370,2131
1987,2369,2137
1977,2369,2130
1972,2375,2135
1982,2370,2137
1977,2373,2132
1980,2374,2135
1974,2370,2126
1983,2374,2133
1976,2369,2133
1981,2369,2134
1982,2369,2130
1982,2368,2129
1975,2370,2135
1979,2381,2131
1981,2369,2138
1976,2371,2132
1979,2375,2137
1980,2370,2129
1986,2375,2131
1979,2374,2131
1976,2374,2134
1980,2370,2133
1977,2367,2135
1979,2371,2130
1977,2369,2132
1981,2373,2131
1976,2373,2135
1973,2369,2139
1977,2376,2133
1979,2370,2131
1977,2374,2134
1981,2375,2132
1976,2370,2135
1978,2373,2131
1978,2378,2131
1979,2373,2132
1980,2374,2128
1981,2375,2131
1978,2369,2133
1983,2372,2134
1975,2371,2135
1984,2371,2135
1981,2369,2134
1978,2369,2132
1973,2371,2133
1979,2369,2128
1978,2372,2130
1980,2370,2133
1976,2372,2136
1980,2373,2125
1980,2370,2134
1975,2371,2131
1977,2372,2135
1980,2375,2131
1976,2372,2128
1978,2380,2127
1978,2374,2128
1977,2366,2134
1980,2370,2133
1977,2371,2131
1978,2371,2133
1977,2370,2137
1977,2368,2136
1978,2372,2133
1979,2375,2129
1976,2371,2132
1981,2375,2134
1981,2371,2133
1978,2376,2135
1978,2377,2137
1978,2373,2132
1982,2378,2134
1981,2367,2130
1981,2375,2133
1979,2367,2139
1982,2368,2133
1976,2376,2131
1980,2371,2136
1974,2374,2134
1982,2366,2135
1983,2369,2139
1979,2371,2128
1977,2373,2133
1977,2371,2131
1983,2371,2133
1979,2374,2134
1982,2369,2125
1975,2372,2123
1979,2370,2134
1971,2379,2131
1970,2380,2133
1977,2373,2134
1980,2367,2128
1980,2368,2135
1972,2373,2135
1976,2371,2134
1982,2373,2131
1975,2367,2134
1971,2370,2127
1979,2367,2132
1975,2371,2133
1975,2375,2131
1982,2378,2130
1982,2374,2129
1976,2375,2126
1979,2374,2125
1979,2373,2128
1976,2371,2127
1981,2377,2125
1981,2378,2126
1978,2369,2125
1979,2371,2128
1972,2373,2130
1973,2370,2131
1976,2373,2128
1975,2377,2131
1980,2377,2131
1975,2370,2129
1979,2370,2129
1979,2377,2130
1973,2375,2128
1975,2371,2129
1975,2374,2130
1976,2369,2132
1978,2373,2127
1978,2377,2128
1975,2373,2121
1974,2373,2129
1976,2373,2128
1976,2377,2128
1983,2374,2133
1976,2376,2132
1976,2369,2132
1975,2373,2129
1975,2370,2132
1973,2373,2128
1982,2374,2124
1977,2369,2127
1981,2367,2128
1980,2369,2129
1980,2369,2131
1980,2369,2130
1977,2371,2125
1980,2371,2125
1971,2374,2131
1982,2371,2132
1976,2374,2131
1975,2371,2131
1978,2375,2123
1969,2373,2129
1974,2379,2134
1976,2373,2136
1974,2369,2129
1973,2376,2127
1973,2371,2127
1973,2374,2132
1978,2373,2129
1974,2366,2129
1978,2373,2131
1977,2371,2134
1980,2373,2136
1984,2371,2133
1981,2363,2129
1975,2373,2126
1974,2367,2129
1975,2381,2133
1977,2377,2132
1978,2376,2123
1974,2376,2128
1974,2374,2133
1976,2374,2127
1978,2376,2125
1979,2372,2130
1978,2377,2126
1978,2372,2133
1979,2371,2127
1977,2374,2127
1982,2374,2127
1977,2375,2128
1976,2375,2130
1983,2369,2126
1971,2371,2129
1975,2371,2135
1975,2380,2130
1978,2373,2125
1976,2372,2135
1979,2373,2135
1977,2370,2132
1977,2371,2138
1973,2371,2131
1968,2371,2131
1975,2373,2130
1980,2369,2130
1974,2369,2132
1980,2373,2131
1978,2373,2130
1973,2374,2132
1973,2372,2130
1972,2372,2130
1975,2372,2128
1972,2371,2132
1979,2367,2124
1974,2372,2130
1976,2372,2132
1976,2369,2130
1976,2372,2126
1974,2375,2129
1975,2372,2128
1976,2372,2132
1980,2372,2126
1976,2373,2127
1979,2371,2132
1983,2371,2132
1977,2377,2125
1978,2381,2131
1985,2382,2127
1981,2376,2122
1968,2378,2123
1975,2368,2124
1973,2371,2128
1972,2363,2129
1969,2364,2128
1974,2370,2130
1969,2371,2132
1975,2374,2133
1978,2375,2131
1971,2372,2132
1971,2369,2131
1969,2373,2130
1962,2377,2126
1965,2379,2126
1966,2367,2128
1965,2374,2120
1967,2377,2125
1972,2374,2122
1980,2374,2134
1972,2375,2123
1978,2373,2130
1971,2371,2122
1976,2371,2127
1972,2370,2131
1972,2376,2131
1968,2379,2130
1976,2373,2128
1972,2368,2133
1970,2369,2133
1974,2373,2136
1978,2370,2133
1982,2371,2129
1980,2374,2129
1981,2372,2129
1977,2372,2132
1979,2375,2131
1976,2373,2126
1977,2378,2126
1975,2375,2132
1982,2379,2133
1975,2372,2136
1974,2376,2132
1975,2375,2132
1973,2373,2129
1977,2374,2130
1972,2372,2134
1977,2375,2128
1971,2374,2134
1980,2371,2134
1977,2377,2126
1976,2377,2126
1975,2371,2128
1977,2372,2130
1976,2369,2126
1974,2374,2128
1976,2371,2125
1978,2373,2133
1973,2375,2135
1975,2371,2129
1970,2375,2126
1970,2378,2136
1973,2375,2127
1977,2373,2128
1975,2370,2134
1971,2370,2131
1976,2374,2128
1971,2371,2131
1977,2371,2127
1973,2369,2130
1971,2371,2134
1973,2374,2129
1974,2373,2130
1972,2371,2129
1972,2377,2127
1977,2379,2129
1970,2374,2122
1973,2376,2126
1973,2377,2125
1976,2373,2128
1976,2375,2130
1965,2368,2132
1974,2367,2133
1970,2372,2130
1979,2378,2124
1974,2371,2121
1966,2376,2130
1975,2363,2134
1967,2369,2126
1968,2372,2133
1972,2375,2130
1975,2375,2132
1971,2372,2119
1972,2374,2119
1976,2378,2117
1977,2377,2126
1984,2373,2129
1980,2376,2133
1978,2367,2122
1973,2376,2123
1980,2379,2128
1975,2370,2137
1976,2368,2136
1975,2374,2136
1970,2369,2127
1972,2371,2128
1971,2371,2124
1969,2372,2127
1971,2373,2134
1971,2370,2131
1973,2379,2127
1970,2381,2124
1971,2377,2119
1973,2376,2124
1970,2374,2126
1973,2370,2122
1972,2366,2128
1976,2368,2127
1970,2370,2123
1977,2377,2129
1977,2377,2122
1972,2377,2122
1970,2372,2130
1971,2373,2132
1975,2380,2131
1979,2383,2127
1979,2376,2125
1971,2366,2130
1974,2353,2138
1979,2362,2133
1974,2367,2134
1979,2370,2134
1987,2366,2139
1992,2365,2146
1985,2366,2135
1976,2369,2134
1969,2376,2135
1974,2386,2129
1975,2395,2117
1983,2388,2119
1983,2378,2131
1982,2371,2131
1976,2371,2132
1987,2366,2135
1981,2373,2135
1982,2371,2138
1985,2365,2136
1982,2365,2135
1980,2367,2142
1979,2372,2151
1975,2374,2146
1980,2369,2127
1985,2364,2137
1982,2371,2136
1975,2373,2139
1975,2367,2134
1980,2375,2135
1982,2368,2133
1981,2367,2136
1983,2370,2136
1971,2372,2137
1982,2372,2132
1979,2363,2134
1979,2369,2134
1986,2371,2132
1977,2375,2132
1982,2370,2135
1979,2369,2132
1978,2371,2134
1985,2372,2131
1979,2369,2140
1975,2371,2142
1983,2372,2135
1976,2371,2138
1986,2366,2136
1984,2371,2132
1983,2373,2130
1977,2377,2127
1980,2374,2134
1977,2373,2136
1977,2371,2134
1973,2373,2143
1976,2371,2132
1976,2369,2130
1987,2378,2130
1981,2377,2131
1979,2374,2131
1976,2374,2134
1981,2377,2130
1975,2373,2130
1973,2373,2134
1978,2375,2131
1981,2366,2131
1973,2370,2134
1979,2372,2137
1975,2371,2138
1979,2371,2129
1978,2374,2124
1977,2375,2132
1977,2373,2126
1977,2371,2133
1980,2373,2130
