1858,2487,2040
1908,2392,2130
1943,2329,2151
1984,2304,2148
2028,2302,2130
2002,2327,2102
1982,2379,2103
1933,2413,2077
1876,2405,2063
1885,2388,2074
1893,2367,2055
1890,2351,2030
1886,2343,2015
1882,2335,2016
1861,2323,2019
1871,2311,2012
1875,2296,2002
1871,2303,1994
1864,2326,1975
1865,2338,1973
1854,2349,1975
1864,2362,1969
1863,2371,1995
1874,2398,1992
1862,2422,1991
1855,2454,2000
1870,2469,2015
1867,2499,2012
1855,2523,2029
1838,2531,2056
1838,2505,2069
1845,2430,2058
1863,2348,2041
1898,2291,2065
1879,2278,2092
1851,2290,2103
1841,2332,2124
1848,2385,2111
1866,2396,2049
1870,2370,1979
1883,2330,2010
1895,2309,2067
1912,2311,2079
1913,2333,2074
1902,2353,2043
1880,2346,2036
1883,2353,2033
1837,2343,2019
1841,2342,1990
1842,2329,2013
1850,2336,2028
1847,2337,2018
1855,2359,2026
1846,2384,2029
1834,2417,2006
1815,2443,2029
1809,2457,2015
1809,2493,1991
1846,2531,2054
1812,2569,2022
1828,2530,2051
1871,2443,2093
1898,2349,2132
1943,2306,2171
1977,2303,2164
1983,2324,2109
1946,2374,2083
1865,2403,2068
1844,2401,2040
1862,2369,2046
1869,2337,2036
1872,2327,2025
1877,2313,2008
1868,2312,2006
1862,2318,2001
1864,2317,2005
1877,2309,1993
1885,2329,1968
1888,2332,1969
1883,2342,1974
1885,2353,1990
1887,2365,1998
1879,2397,2017
1881,2441,2028
1880,2470,2007
1882,2478,1981
1843,2531,1976
1831,2546,2039
1819,2547,2045
1844,2505,2066
1864,2432,2038
1879,2341,2058
1899,2298,2062
1892,2289,2067
1864,2298,2084
1841,2329,2122
1855,2377,2131
1881,2396,2095
1872,2392,2032
1888,2363,2023
1903,2341,2046
1897,2331,2041
1892,2333,2043
1893,2327,2039
1880,2320,2039
1874,2313,2045
1857,2318,2026
1846,2318,2013
1841,2329,2009
1835,2326,2016
1839,2340,2023
1832,2368,2023
1818,2386,2001
1807,2411,2010
1801,2435,2006
1792,2450,1991
1784,2461,1985
1825,2507,2029
1811,2549,2025
1807,2530,2000
1840,2455,2055
1896,2377,2129
1927,2339,2144
1970,2334,2138
1990,2337,2119
1964,2362,2094
1926,2393,2105
1890,2405,2075
1861,2407,2036
1869,2363,2039
1870,2332,2032
1864,2322,2010
1870,2305,2002
1857,2305,2005
1860,2298,2004
1869,2291,2008
1873,2289,2003
1871,2306,1988
1870,2326,1987
1873,2338,1989
1879,2358,1995
1890,2384,2007
1885,2415,2038
1889,2436,2042
1903,2456,2036
1906,2475,2009
1890,2517,2042
1861,2561,2041
1851,2555,2077
1856,2501,2082
1838,2435,2069
1849,2357,2057
1844,2327,2041
1845,2308,2075
1837,2290,2119
1807,2307,2135
1830,2345,2111
1862,2360,2056
1865,2347,2002
1870,2333,2022
1874,2311,2075
1880,2315,2047
1875,2322,2033
1873,2334,2034
1871,2323,2019
1861,2324,2027
1849,2320,2030
1843,2319,2015
1843,2320,2013
1842,2331,2009
1835,2339,2009
1840,2362,2017
1824,2393,2004
1815,2432,2014
1814,2450,2001
1801,2461,1983
1816,2521,2037
1843,2566,2062
1830,2580,2003
1857,2518,2071
1883,2437,2119
1901,2367,2136
1945,2333,2130
1989,2325,2121
2005,2323,2102
1969,2345,2106
1915,2378,2110
1873,2403,2079
1906,2396,2054
1917,2375,2050
1901,2369,2034
1878,2346,2005
1888,2325,2010
1885,2304,2010
1880,2295,1997
1875,2299,1996
1897,2296,2003
1903,2304,1997
1908,2329,1983
1907,2340,1969
1913,2361,1983
1904,2380,2000
1909,2417,2021
1914,2453,2023
1911,2469,1991
1907,2479,1960
1872,2536,1999
1858,2554,2056
1822,2566,2044
1833,2510,2031
1858,2423,2029
1881,2351,2060
1885,2323,2049
1868,2315,2067
1851,2316,2091
1864,2343,2097
1878,2363,2081
1881,2362,2069
1879,2365,2045
1890,2339,2033
1894,2325,2031
1905,2322,2035
1893,2329,2019
1886,2315,2018
1888,2319,2040
1874,2337,2034
1857,2340,2000
1850,2347,1987
1836,2341,2001
1830,2345,2018
1832,2369,2018
1813,2394,1992
1777,2406,2003
1778,2430,2037
1819,2495,2040
1860,2527,2110
1835,2565,2048
1888,2487,2059
1916,2419,2142
1938,2369,2138
1964,2345,2089
1955,2328,2094
1936,2355,2105
1920,2397,2115
1896,2413,2085
1899,2398,2060
1892,2366,2048
1929,2436,2013
1929,2434,2011
1929,2432,2012
1931,2431,2013
1932,2428,2015
1933,2427,2017
1931,2425,2016
1927,2423,2008
1920,2439,2021
1890,2451,2095
1861,2515,2135
1828,2563,2124
1791,2582,2067
1790,2518,2001
1810,2437,1991
1820,2344,2041
1810,2292,2082
1814,2269,2116
1830,2269,2122
1872,2291,2103
1887,2307,2062
1880,2311,2034
1885,2321,2049
1884,2322,2060
1877,2338,2065
1876,2354,2064
1871,2353,2045
1858,2346,2040
1854,2345,2047
1846,2341,2043
1840,2335,2047
1835,2329,2056
1847,2333,2045
1845,2340,2041
1845,2362,2050
1829,2391,2035
1824,2423,2038
1818,2445,2019
1800,2450,2018
1785,2447,2026
1815,2510,2059
1831,2542,2060
1819,2564,2028
1841,2466,2043
1869,2371,2083
1910,2312,2120
1956,2279,2112
1979,2288,2093
1990,2330,2083
1946,2388,2076
1888,2418,2059
1874,2389,2042
1886,2369,2045
1890,2333,2031
1874,2322,2037
1871,2323,2011
1872,2333,2013
1863,2354,2025
1873,2359,2014
1877,2365,2018
1881,2357,2009
1884,2357,2014
1887,2366,2004
1889,2359,1985
1898,2363,1972
1892,2361,1982
1892,2367,2002
1889,2376,2031
1896,2388,2049
1897,2419,1996
1869,2435,1970
1819,2458,1964
1793,2502,2055
1776,2539,2057
1799,2533,2065
1830,2486,2059
1841,2384,2036
1863,2306,2030
1884,2235,2035
1887,2221,2077
1879,2250,2152
1910,2313,2198
1919,2398,2153
1861,2437,2045
1821,2419,2007
1831,2375,2065
1859,2331,2062
1880,2325,2069
1887,2314,2065
1878,2326,2053
1866,2336,2063
1859,2348,2059
1864,2354,2046
1872,2360,2062
1876,2363,2058
1879,2364,2051
1858,2380,2044
1837,2402,2018
1806,2399,2049
1787,2419,2087
1817,2451,2070
1908,2514,2128
1825,2549,2036
1875,2499,2059
1881,2425,2072
1853,2346,2090
1894,2306,2139
1902,2309,2140
1856,2336,2134
1820,2377,2074
1838,2361,2058
1867,2339,2056
1893,2328,2058
1893,2336,2062
1872,2351,2058
1867,2358,2067
1880,2354,2080
1896,2357,2072
1902,2365,2062
1900,2374,2061
1903,2377,2057
1913,2369,2049
1915,2371,2035
1912,2373,2040
1905,2382,2047
1913,2386,2057
1932,2400,2062
1947,2408,2073
1959,2419,2060
1959,2417,2033
1934,2447,2079
1889,2487,2075
1885,2465,2102
1891,2456,2089
1863,2405,2064
1882,2329,2043
1897,2256,2042
1881,2229,2074
1837,2292,2084
1827,2368,2118
1795,2411,2108
1824,2405,2057
1846,2375,2056
1839,2351,2096
1840,2358,2080
1840,2355,2061
1840,2351,2062
1855,2364,2068
1861,2357,2060
1850,2337,2073
1857,2327,2068
1851,2319,2055
1844,2330,2044
1829,2355,2057
1815,2386,2052
1816,2399,2042
1823,2386,2033
1831,2372,2017
1820,2358,2018
1812,2359,2039
1824,2371,2038
1820,2382,2027
1817,2393,2023
1814,2387,2005
1817,2388,2002
1822,2399,2008
1818,2409,2022
1812,2431,2022
1846,2482,2061
1847,2498,2035
1845,2393,2085
1843,2395,2083
1842,2395,2081
1843,2394,2079
1846,2392,2073
1878,2372,2042
1898,2353,2016
1907,2345,2012
1891,2351,2000
1868,2355,2013
1863,2339,2033
1883,2349,2022
1904,2353,2003
1891,2362,2023
1888,2368,2018
1888,2362,2017
1891,2369,1996
1883,2374,2009
1879,2391,2035
1875,2412,2025
1900,2439,2052
1911,2465,2036
1900,2502,2047
1880,2541,2077
1844,2543,2084
1844,2498,2062
1869,2409,2032
1887,2315,2017
1887,2251,2037
1883,2219,2064
1850,2247,2101
1834,2288,2127
1856,2344,2131
1872,2390,2115
1865,2417,2101
1846,2400,2070
1879,2382,2052
1880,2369,2061
1892,2338,2042
1890,2330,2036
1883,2316,2053
1878,2322,2046
1875,2342,2051
1873,2357,2048
1885,2365,2047
1877,2365,2047
1868,2364,2043
1863,2364,2056
1861,2377,2064
1841,2395,2043
1833,2472,2081
1787,2549,2081
1811,2478,2045
1851,2457,2060
1913,2448,2235
1924,2461,2173
1977,2450,1985
1962,2381,2005
1949,2338,2067
1993,2322,2082
2003,2317,2084
1921,2360,2091
1902,2376,2061
1898,2384,2041
1916,2374,2035
1934,2365,2035
1918,2356,2030
1906,2357,2029
1903,2341,2024
1899,2339,2021
1920,2330,2033
1912,2322,2045
1897,2342,2037
1875,2350,2031
1863,2353,2010
1859,2354,1995
1857,2356,1989
1863,2361,2014
1875,2362,2036
1903,2380,2053
1953,2416,2057
1980,2478,2019
1993,2503,1946
1913,2478,1953
1879,2476,2085
1879,2472,2053
1880,2462,2076
1885,2460,2152
1904,2431,2114
1898,2381,2083
1915,2329,2110
1912,2337,2143
1898,2375,2141
1899,2402,2121
1917,2404,2101
1901,2394,2079
1886,2373,2076
1897,2371,2085
1900,2371,2079
1899,2360,2075
1882,2351,2079
1877,2341,2082
1863,2333,2086
1847,2333,2077
1823,2331,2063
1811,2341,2057
1813,2339,2060
1804,2337,2057
1788,2341,2045
1783,2346,2057
1795,2350,2050
1783,2352,2040
1784,2355,2043
1784,2354,2033
1775,2347,2033
1765,2342,2032
1762,2327,2043
1775,2322,2038
1780,2334,2022
1804,2385,2044
1858,2480,2059
1858,2509,1990
1904,2448,1878
1946,2347,2065
1975,2322,2172
1994,2365,2095
1965,2439,2020
1917,2479,2000
1912,2486,2056
1914,2453,2039
1921,2415,2042
1919,2390,2039
1920,2383,2032
1908,2377,2036
1898,2369,2050
1903,2362,2048
1915,2358,2058
1921,2363,2056
1918,2358,2045
1920,2362,2053
1922,2363,2055
1914,2357,2043
1916,2366,2066
1908,2371,2051
1898,2392,2064
1884,2396,2055
1871,2395,2073
1876,2388,2088
1881,2389,2087
1893,2390,2078
1898,2381,2071
1886,2362,2081
1866,2353,2082
1850,2353,2091
1847,2342,2094
1846,2347,2107
1838,2346,2112
1847,2345,2111
1845,2358,2110
1833,2363,2116
1831,2363,2121
1827,2376,2135
1824,2388,2135
1828,2373,2129
1837,2353,2141
1852,2341,2151
1864,2349,2151
1879,2370,2162
1889,2382,2147
1902,2389,2127
1831,2354,2092
1834,2355,2090
1840,2356,2084
1817,2351,2080
1810,2336,2090
1817,2330,2110
1828,2321,2109
1849,2347,2133
1857,2393,2154
1866,2436,2108
1867,2424,2083
1872,2386,2077
1879,2357,2066
1881,2347,2070
1883,2343,2070
1874,2348,2070
1872,2343,2068
1867,2350,2074
1875,2354,2077
1890,2359,2077
1896,2365,2069
1893,2368,2054
1889,2371,2055
1882,2378,2065
1880,2393,2089
1880,2408,2102
1893,2408,2125
1891,2418,2122
1879,2438,2143
1865,2482,2141
1867,2483,2122
1890,2443,2101
1924,2389,2090
1959,2371,2091
1960,2375,2090
1894,2407,2095
1903,2402,2048
1908,2378,2039
1909,2367,2040
1905,2343,2029
1898,2323,2034
1888,2317,2044
1886,2308,2035
1901,2320,2028
1916,2332,2026
1904,2351,1997
1907,2351,2000
1904,2348,1997
1903,2355,1983
1915,2352,1971
1931,2357,2017
1909,2379,2017
1909,2419,2032
1906,2451,2005
1890,2463,1961
1842,2493,1982
1845,2523,2168
1877,2619,2171
1970,2541,2087
1965,2421,2105
1980,2339,2181
2033,2299,2186
1952,2335,2122
1939,2389,2137
1951,2407,2153
1956,2391,2088
1943,2362,2045
1919,2336,2063
1903,2325,2070
1881,2330,2057
1882,2319,2055
1886,2320,2050
1895,2306,2037
1880,2307,2040
1867,2309,2038
1867,2316,2032
1871,2328,2033
1863,2336,2027
1858,2351,2035
1849,2371,2043
1846,2385,2039
1824,2403,2040
1814,2414,2049
1804,2431,2046
1800,2439,2058
1829,2511,2060
1869,2562,2079
1833,2584,2015
1906,2460,2097
1947,2367,2129
1984,2326,2183
2016,2345,2184
1989,2384,2105
1901,2423,2079
1890,2429,2101
1909,2402,2072
1920,2361,2053
1909,2333,2024
1897,2321,2021
1884,2319,2032
1861,2307,2027
1870,2301,2039
1886,2311,2031
1883,2316,2010
1885,2318,2000
1898,2322,2005
1889,2336,2043
1889,2370,2070
1892,2454,2057
1890,2547,2128
1844,2623,2153
1832,2560,1988
1847,2436,1977
1872,2309,2014
1860,2289,2016
1836,2291,2095
1821,2321,2139
1818,2368,2125
1849,2378,2095
1857,2366,2059
1869,2341,2043
1886,2323,2073
1893,2323,2093
1899,2334,2078
1898,2349,2058
1899,2346,2053
1876,2350,2058
1866,2350,2048
1859,2353,2047
1863,2345,2050
1874,2337,2040
1878,2346,2032
1878,2346,2044
1876,2364,2041
1838,2403,2028
1829,2447,2054
1851,2508,2125
1839,2565,2098
1850,2449,1998
1903,2373,2098
1962,2343,2154
2005,2373,2121
1966,2404,2021
1879,2421,2034
1851,2418,2064
1870,2400,2057
1880,2374,2040
1885,2350,2015
1877,2326,2013
1871,2307,2007
1861,2308,2012
1860,2303,2018
1872,2284,2002
1877,2294,1987
1879,2303,1976
1892,2301,1975
1894,2314,1990
1891,2339,1993
1892,2371,2015
1902,2404,2034
1907,2393,1978
1906,2377,1965
1868,2407,2112
1861,2452,2059
1852,2456,2072
1841,2447,2085
1843,2426,2142
1860,2443,2186
1858,2498,2187
1840,2556,2091
1794,2331,2038
1799,2329,2039
1799,2330,2038
1798,2331,2035
1797,2331,2034
1797,2334,2032
1800,2336,2032
1785,2354,2021
1758,2363,2009
1750,2369,2018
1739,2355,2019
1730,2351,2019
1750,2417,2065
1771,2455,2010
1796,2489,1952
1826,2435,2005
1889,2401,2062
1941,2396,2082
1955,2442,2042
1952,2459,2005
1904,2460,2026
1863,2458,2048
1869,2440,2040
1873,2399,2028
1879,2354,2033
1892,2321,2038
1890,2307,2036
1899,2307,2042
1896,2319,2051
1893,2328,2042
1898,2341,2026
1899,2349,2019
1896,2352,2023
1899,2361,2025
1897,2363,2020
1885,2357,2014
1887,2365,2017
1884,2368,2015
1882,2379,2013
1886,2388,2011
1883,2403,2007
1888,2408,2016
1889,2415,2007
1884,2412,2002
1870,2406,1985
1854,2387,1972
1830,2385,1962
1814,2395,2001
1800,2463,2074
1821,2487,2080
1867,2446,2039
1881,2407,2050
1903,2371,2129
1943,2364,2136
1925,2401,2070
1900,2429,2042
1883,2421,2042
1864,2370,2027
1867,2339,2039
1888,2321,2054
1894,2327,2041
1898,2331,2038
1899,2332,2022
1900,2323,2023
1900,2329,2043
1892,2339,2027
1877,2343,2035
1875,2345,2026
1865,2353,2036
1862,2370,2037
1831,2387,2020
1814,2391,2021
1805,2381,2019
1803,2388,2031
1795,2407,2027
1840,2479,2046
1819,2503,2011
1824,2528,1977
1868,2464,2062
1904,2426,2046
1935,2394,2074
1957,2372,2070
1967,2365,2091
1951,2372,2077
1936,2396,2074
1907,2420,2073
1897,2418,2048
1892,2379,2039
1895,2351,2031
1894,2328,2022
1897,2324,2016
1890,2320,2018
1886,2314,2023
1886,2319,2026
1894,2320,2016
1899,2327,2009
1903,2321,2010
1896,2328,2009
1897,2337,2025
1909,2357,2051
1910,2390,2044
1905,2434,2029
1902,2432,2025
1900,2465,2023
1883,2523,2114
1865,2561,2085
1864,2530,2028
1847,2452,2035
1871,2370,2061
1877,2315,2025
1869,2309,2038
1855,2325,2101
1857,2357,2119
1881,2391,2097
1872,2399,2048
1865,2375,2021
1871,2349,2021
1868,2336,2039
1877,2337,2043
1871,2329,2029
1868,2344,2025
1872,2334,2041
1870,2339,2036
1861,2348,2028
1859,2360,2036
1856,2363,2033
1871,2356,2033
1868,2355,2038
1879,2357,2063
1870,2376,2069
1851,2396,2061
1831,2401,2037
1814,2391,2025
1802,2419,2052
1804,2445,2085
1747,2471,1989
1812,2454,2003
1842,2431,2055
1894,2406,2048
1943,2400,2026
1980,2387,2020
1986,2379,2032
1949,2390,2045
1876,2413,2048
1876,2422,2057
1883,2406,2041
1896,2377,2034
1919,2349,2022
1911,2339,2014
1903,2331,2006
1899,2304,2013
1894,2299,2021
1887,2305,2021
1888,2321,2001
1879,2329,1995
1879,2343,1999
1882,2341,1995
1887,2351,2003
1897,2354,2015
1909,2380,2023
1905,2423,2026
1865,2461,1996
1858,2487,2014
1845,2530,2084
1844,2540,2077
1851,2526,2033
1845,2456,1995
1882,2362,2028
1878,2325,2069
1850,2347,2098
1881,2320,2020
1882,2319,2019
1885,2317,2019
1885,2317,2019
1886,2311,2019
1885,2302,2027
1886,2309,2027
1878,2309,2024
1866,2316,2029
1867,2325,2042
1859,2326,2043
1852,2336,2046
1842,2354,2055
1828,2383,2043
1811,2397,2018
1805,2387,1992
1819,2431,2064
1813,2480,2085
1798,2513,1973
1864,2499,2039
1896,2479,2088
1935,2461,2051
1970,2423,2037
1984,2390,2065
1979,2385,2068
1958,2405,2052
1915,2413,2050
1897,2411,2048
1890,2379,2038
1900,2349,2028
1906,2319,2026
1911,2303,2022
1916,2310,2026
1913,2316,2021
1906,2339,2018
1904,2339,2010
1907,2343,1999
1913,2338,2003
1905,2344,2004
1903,2339,2003
1898,2340,1998
1898,2345,1997
1903,2362,2010
1905,2384,2024
1909,2408,2021
1898,2441,2009
1895,2454,1999
1888,2461,1977
1856,2468,1963
1854,2499,2089
1846,2522,2100
1863,2518,2090
1891,2439,2098
1902,2376,2100
1925,2331,2118
1922,2311,2124
1897,2353,2114
1895,2394,2140
1919,2420,2124
1907,2395,2064
1896,2372,2031
1910,2347,2061
1894,2334,2065
1898,2329,2053
1898,2333,2062
1904,2323,2059
1890,2322,2038
1884,2319,2025
1879,2318,2031
1877,2316,2022
1869,2316,2034
1863,2322,2037
1860,2345,2045
1839,2374,2016
1831,2408,2034
1809,2458,2050
1798,2472,2004
1801,2475,1973
1837,2529,2050
1836,2550,2054
1837,2573,2010
1869,2505,2069
1922,2415,2092
1930,2353,2115
1971,2304,2141
2011,2288,2139
2027,2315,2111
1986,2363,2098
1901,2399,2078
1896,2392,2048
1913,2362,2063
1917,2346,2054
1908,2333,2023
1903,2335,2019
1887,2336,2013
1881,2332,2004
1890,2319,2011
1897,2311,2009
1905,2312,1998
1885,2326,1993
1887,2338,1979
1898,2354,1982
1896,2366,1990
1896,2399,2021
1890,2435,2044
1882,2491,2021
1900,2513,1974
1883,2567,2002
1869,2563,2079
1845,2561,2087
1867,2497,2090
1877,2374,2070
1908,2307,2077
1921,2261,2099
1889,2283,2105
1855,2329,2127
1863,2392,2164
1885,2419,2136
1880,2391,2058
1883,2359,2047
1901,2327,2087
1896,2322,2071
1896,2337,2062
1884,2329,2062
1883,2334,2065
1872,2330,2056
1857,2320,2032
1851,2321,2032
1838,2316,2033
1844,2319,2031
1845,2319,2033
1843,2334,2028
1839,2358,2028
1831,2389,2039
1803,2435,2024
1771,2448,1996
1757,2449,1996
1773,2445,2006
1820,2511,2038
1828,2528,2060
1815,2509,2033
1919,2423,2105
1976,2379,2116
1994,2355,2142
2001,2365,2115
1987,2375,2083
1918,2387,2107
1866,2405,2110
1879,2405,2066
1886,2371,2036
1891,2341,2025
1879,2337,2015
1868,2305,2012
1861,2303,2006
1875,2291,2010
1880,2298,2006
1880,2296,2010
1880,2311,2009
1873,2339,1999
1878,2346,1982
1885,2366,1981
1890,2374,1994
1893,2393,2022
1887,2437,2034
1903,2486,2015
1897,2497,1971
1876,2470,1916
1833,2441,1957
1821,2475,2095
1817,2475,2059
1867,2352,2104
1869,2350,2102
1872,2346,2095
1884,2348,2120
1890,2390,2135
1902,2415,2096
1865,2403,2053
1854,2350,2041
1862,2315,2057
1883,2298,2049
1887,2314,2051
1894,2309,2063
1887,2314,2051
1882,2320,2043
1869,2319,2028
1851,2313,2025
1844,2323,2039
1836,2331,2043
1829,2342,2048
1823,2381,2042
1805,2404,2016
1785,2443,2001
1757,2455,1998
1768,2441,1993
1783,2446,2028
1831,2491,2055
1817,2490,2051
1846,2453,2049
1877,2369,2088
1912,2317,2125
1967,2290,2135
1993,2301,2130
1981,2356,2113
1930,2413,2103
1850,2445,2103
1839,2437,2081
1861,2407,2049
1859,2377,2026
1858,2358,2027
1852,2345,2031
1859,2327,2024
1862,2303,2030
1867,2289,2010
1880,2285,2017
1880,2285,2018
1893,2291,2013
1895,2311,2006
1902,2330,2022
1893,2363,2033
1883,2420,2070
1928,2458,2062
1916,2509,1990
1882,2586,2012
1837,2571,2116
1820,2594,2144
1827,2535,2071
1809,2412,1987
1821,2278,2007
1812,2263,2078
1801,2279,2143
1810,2330,2188
1857,2366,2171
1872,2362,2052
1853,2327,1997
1870,2283,2089
1896,2268,2112
1895,2295,2081
1912,2311,2039
1908,2318,2057
1894,2331,2074
1890,2318,2074
1894,2318,2094
1886,2321,2067
1879,2332,2060
1863,2351,2054
1858,2384,2060
1848,2418,2035
1813,2453,2016
1786,2483,2028
1766,2497,2051
1773,2529,2057
1785,2543,2081
1768,2578,2177
1817,2573,2239
1913,2531,2166
1949,2453,2200
2000,2398,2207
2017,2347,2187
1995,2328,2188
1969,2329,2188
1945,2337,2184
1921,2335,2145
1907,2337,2120
1923,2323,2106
1922,2302,2050
1918,2281,2060
1915,2286,2056
1911,2270,2031
1913,2253,2043
1914,2257,2046
1899,2265,2035
1901,2283,2034
1897,2301,2034
1892,2325,2024
1885,2336,2026
1887,2339,2031
1896,2356,2008
1889,2383,2021
1892,2403,2039
1904,2439,2046
1923,2483,2069
1934,2521,2043
1927,2537,1953
1914,2512,1937
1848,2523,2076
1803,2505,2066
1848,2393,2082
1854,2329,2048
1860,2275,2094
1856,2274,2138
1836,2320,2115
1832,2401,2084
1850,2455,2071
1852,2428,2028
1847,2369,2025
1874,2312,2055
1895,2282,2045
1910,2278,2030
1905,2285,2022
1912,2285,2013
1885,2298,2031
1868,2303,2025
1864,2315,2030
1852,2326,2026
1843,2357,2021
1845,2377,2026
1854,2404,2022
1828,2432,2009
1783,2474,2001
1763,2444,2001
1809,2565,2097
1830,2527,2108
1842,2532,1998
1931,2474,2073
1965,2389,2110
1986,2385,2121
1989,2393,2104
1971,2416,2107
1935,2404,2078
1890,2403,2041
1912,2355,2027
1926,2319,2014
1914,2284,1999
1911,2273,2007
1907,2283,2021
1884,2288,2018
1888,2300,1976
1885,2307,1963
1883,2332,1965
1874,2349,1966
1864,2361,1972
1854,2372,1957
1850,2380,1968
1843,2382,1997
1852,2425,2023
1887,2467,1994
1894,2481,1903
1848,2513,1924
1836,2510,2098
1819,2547,2081
1896,2286,2026
1896,2289,2023
1895,2291,2020
1895,2289,2021
1896,2290,2020
1896,2289,2021
1897,2290,2023
1909,2288,2019
1891,2292,2019
1880,2293,2031
1863,2317,2018
1858,2331,2020
1851,2349,2030
1839,2359,2023
1827,2386,2014
1813,2407,2005
1791,2445,2001
1763,2466,1984
1753,2490,2015
1805,2541,2104
1781,2600,2034
1843,2502,2060
1888,2420,2103
1944,2360,2185
1996,2354,2182
2027,2381,2110
1993,2407,2074
1916,2418,2102
1867,2408,2095
1891,2383,2076
1911,2349,2055
1907,2323,2026
1898,2313,2008
1900,2303,2021
1894,2290,2040
1883,2288,2032
1871,2296,2025
1856,2283,2019
1870,2318,2002
1881,2347,1983
1893,2345,1965
1907,2372,1972
1902,2400,2004
1912,2441,2011
1882,2494,2003
1888,2468,1952
1848,2423,1929
1790,2447,2040
1808,2479,2119
1847,2494,2073
1899,2438,2078
1890,2402,2083
1895,2378,2098
1906,2369,2091
1873,2392,2072
1874,2402,2060
1897,2372,2049
1880,2367,2055
1898,2341,2062
1923,2313,2039
1919,2292,1991
1903,2297,2016
1896,2298,2059
1884,2332,2021
1869,2342,1999
1855,2337,2010
1849,2342,2018
1849,2331,2011
1855,2348,2021
1859,2371,2043
1852,2395,2020
1823,2455,1971
1798,2463,1939
1767,2440,1955
1789,2446,2014
1837,2519,2067
1845,2558,1972
1900,2515,1961
1924,2437,2046
1964,2365,2106
1999,2346,2099
2005,2357,2087
1989,2379,2054
1941,2402,2050
1903,2376,2053
1934,2342,2074
1905,2310,2039
1869,2327,2009
1885,2348,2002
1889,2316,2014
1873,2323,2007
1879,2343,2006
1882,2354,2025
1910,2356,2022
1918,2325,1990
1886,2311,1978
1897,2303,1987
1930,2309,1991
1908,2334,1999
1894,2387,2019
1891,2460,2036
1886,2502,2014
1877,2496,1959
1817,2550,2058
1817,2571,2124
1862,2597,2072
1888,2478,1960
1862,2325,1965
1870,2271,2088
1880,2303,2170
1886,2339,2142
1912,2390,2057
1912,2395,2055
1916,2372,2103
1920,2350,2095
1921,2358,2075
1905,2353,2037
1903,2332,2019
1912,2316,2043
1929,2301,2055
1908,2301,2026
1879,2305,2016
1890,2319,2026
1883,2344,2033
1871,2353,2034
1880,2363,2039
1881,2384,2037
1857,2401,2027
1819,2424,2028
1819,2436,2018
1847,2462,2036
1887,2516,2102
1902,2546,2083
1867,2538,2043
1871,2455,2110
1915,2426,2198
1965,2367,2223
2023,2333,2168
2046,2332,2121
1970,2367,2139
1923,2387,2182
1938,2397,2210
1994,2397,2190
1997,2391,2131
1926,2368,2097
1902,2346,2086
1897,2337,2085
1901,2325,2070
1917,2317,2062
1923,2302,2058
1924,2309,2045
1910,2309,2030
1910,2311,2024
1925,2321,2018
1931,2332,2029
1934,2349,2031
1926,2375,2052
1922,2407,2064
1925,2445,2076
1931,2474,2060
1945,2477,2015
1916,2505,2062
1878,2549,2131
1863,2560,2161
1873,2510,2108
1889,2387,2050
1905,2323,2049
1864,2299,2099
1808,2307,2140
1778,2330,2174
1897,2323,2031
1899,2323,2030
1902,2322,2025
1903,2322,2021
1903,2316,2026
1891,2318,2039
1871,2313,2055
1866,2313,2052
